Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
441_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,146146,3.04,292336,0.2746,0.0398
"442_palihug,_i-enable_ang_GPS.wav",,44100,1,16,281459,6.38,562962,0.0449,0.006
443_salamat_sa_imong_tabang.wav,,44100,1,16,43097,0.98,86238,0.0331,0.0061
444_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,535148,12.13,1070340,0.1301,0.0086
"445_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,240299,5.01,480642,0.2243,0.0392
446_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,243576,5.07,487196,0.3086,0.0421
447_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,204472,4.26,408988,0.1989,0.0332
448_salamat_sa_imong_tabang.wav,,44100,1,16,134678,3.05,269400,0.0352,0.0066
449_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,108790,2.27,217624,0.1834,0.0311
450_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,3260416,67.93,6520876,0.2795,0.0224
451_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,340787,7.1,681618,0.2218,0.0301
"452_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,165150,3.44,330344,0.2075,0.0343
453_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,181316,3.78,362676,0.2299,0.0317
454_lage_muadto_nakog_mercado.wav,,44100,1,16,147990,3.36,296024,0.0746,0.0098
455_naa_kay_internet_connection.wav,,44100,1,16,167309,3.79,334662,0.0504,0.0062
456_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,136315,2.84,272674,0.274,0.0419
457_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,408374,9.26,816792,0.0374,0.005
458_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,390485,4.07,781014,0.041,0.0043
"459_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,275251,5.73,550546,0.2076,0.0345
460_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,227192,4.73,454428,0.2937,0.0459
461_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,182846,3.81,365736,0.3397,0.0536
462_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,304743,6.35,609530,0.3687,0.0547
"463_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,3964928,82.6,7929900,0.3024,0.0254
464_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,71012,1.61,142068,0.0933,0.0112
465_maayong_gabie.wav,,44100,1,16,107808,2.44,215660,0.0434,0.0088
466_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,913408,19.03,1826860,0.2562,0.0288
467_unsa_imong_password_sa_wifi.wav,,44100,1,16,176304,4.0,352652,0.054,0.0064
"468_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,281805,5.87,563654,0.4494,0.0558
469_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,313480,6.53,627004,0.4839,0.0571
470_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,243576,5.07,487196,0.3431,0.0442
471_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,217361,4.53,434766,0.3494,0.0469
472_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,425074,4.43,850192,0.0332,0.0039
473_unsa_imong_ganahan.wav,,44100,1,16,235574,5.34,471192,0.0697,0.0083
"474_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,264328,5.51,528700,0.4416,0.0519
475_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,273067,5.69,546178,0.3945,0.0522
476_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,4096000,85.33,8192044,0.4023,0.0251
477_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,243576,5.07,487196,0.2611,0.0396
478_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,815104,16.98,1630252,0.2354,0.0305
479_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,352699,8.0,705442,0.0336,0.0035
480_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,314573,6.55,629190,0.4856,0.0515
481_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,243576,5.07,487196,0.3073,0.0421
482_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,227192,4.73,454428,0.3308,0.0469
483_palihug_tabangi_ko.wav,,44100,1,16,151412,3.43,302868,0.0473,0.007
"484_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,234837,4.89,469718,0.34,0.0396
485_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,249037,5.19,498118,0.3007,0.0365
486_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,604843,6.3,1209730,0.0299,0.0037
"487_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,207531,4.32,415106,0.3438,0.0396
488_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,361014,8.19,722072,0.0939,0.0084
489_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,3653632,76.12,7307308,0.3177,0.0226
490_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,1092267,11.38,2184578,0.0431,0.0037
491_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,324120,7.35,648284,0.0216,0.0034
"492_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,310204,6.46,620452,0.4079,0.038
493_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,217361,4.53,434766,0.4013,0.035
"494_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,298189,6.21,596422,0.2978,0.036
495_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,180224,3.75,360492,0.2776,0.0406
496_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,268697,5.6,537438,0.3192,0.0369
497_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,273067,5.69,546178,0.3152,0.0368
498_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,233745,4.87,467534,0.3564,0.0364
499_asa_ka_padulong.wav,,44100,1,16,125990,2.86,252024,0.0409,0.0052
500_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,546133,5.69,1092310,0.0331,0.0039
501_maayong_buntag.wav,,44100,1,16,65536,1.49,131116,0.0205,0.0041
502_maayong_gabie.wav,,44100,1,16,34498,0.78,69040,0.0447,0.0079
503_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,311896,7.07,623836,0.0377,0.0045
504_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,4718592,98.3,9437228,0.4567,0.0285
505_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,442368,9.22,884780,0.3245,0.0394
506_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,299574,6.79,599192,0.0638,0.0083
507_kamusta_ka.wav,,44100,1,16,55296,1.25,110636,0.0494,0.0058
508_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,851968,8.87,1703980,0.0471,0.0051
509_salamat_sa_imong_tabang.wav,,44100,1,16,89786,2.04,179616,0.0306,0.0054
"510_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,823569,8.58,1647182,0.0559,0.0054
511_maayong_gabie.wav,,44100,1,16,71872,1.63,143788,0.0395,0.0082
512_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,1127219,11.74,2254482,0.052,0.0042
513_palihug_tabangi_ko.wav,,44100,1,16,100942,2.29,201928,0.0482,0.0062
514_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,815104,16.98,1630252,0.2737,0.0302
515_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,450816,10.22,901676,0.0387,0.0052
516_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,403229,4.2,806502,0.0325,0.0038
517_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,3653632,76.12,7307308,0.3717,0.0235
518_asa_ka_padulong.wav,,44100,1,16,83994,1.9,168032,0.0535,0.0051
519_kinsa_imong_kuyog.wav,,44100,1,16,124810,2.83,249664,0.0529,0.0086
520_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,915320,9.53,1830684,0.0432,0.0044
521_asa_dapit_ang_simbahan.wav,,44100,1,16,265014,6.01,530072,0.0949,0.0087
522_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,961195,10.01,1922434,0.0595,0.005
523_kinsa_imong_kuyog.wav,,44100,1,16,83206,1.89,166456,0.0493,0.0093
524_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,1085713,11.31,2171470,0.0576,0.0046
525_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,118750,2.69,237544,0.0374,0.0048
526_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,478856,10.86,957756,0.0681,0.0052
527_unsay_imong_ganahan_kanon.wav,,44100,1,16,128593,2.92,257230,0.0359,0.0047
528_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,1061683,11.06,2123410,0.0545,0.005
529_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,129368,2.93,258780,0.0442,0.0058
530_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,3407872,71.0,6815788,0.3814,0.0223
531_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,419613,4.37,839270,0.0481,0.0048
532_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,1013624,10.56,2027292,0.0483,0.0053
533_pag_andam_na_sa_bayad.wav,,44100,1,16,91716,2.08,183476,0.1708,0.0113
534_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,917504,9.56,1835052,0.0703,0.0064
535_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,178124,4.04,356292,0.0463,0.0047
536_daghan_kaayong_salamat.wav,,44100,1,16,285494,6.47,571032,0.0371,0.0043
537_toguti_ko_nga_moagi.wav,,44100,1,16,87854,1.99,175752,0.0435,0.0062
538_lima.wav,,44100,1,16,405488,9.19,811020,0.0255,0.0039
539_usa.wav,,44100,1,16,84957,1.93,169958,0.0486,0.0065
540_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,895659,9.33,1791362,0.0496,0.0057
541_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,126472,2.87,252988,0.0229,0.0027
542_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,1111928,11.58,2223900,0.0499,0.0055
"543_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,3522560,73.39,7045164,0.4446,0.0225
544_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,161658,3.67,323360,0.0489,0.008
545_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,373191,3.89,746426,0.0475,0.0042
546_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,108666,2.46,217376,0.0588,0.0104
"547_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,1066052,11.1,2132148,0.0474,0.005
548_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,792985,8.26,1586014,0.0345,0.0038
"549_palihug,_i-enable_ang_GPS.wav",,44100,1,16,140730,3.19,281504,0.0608,0.0069
"550_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,991232,20.65,1982508,0.3562,0.038
551_duha.wav,,44100,1,16,75304,1.71,150652,0.0684,0.0121
552_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,825753,8.6,1651550,0.0349,0.0041
553_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,334134,7.58,668312,0.0328,0.0054
554_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,194052,4.4,388148,0.0671,0.0067
555_naa_kay_internet_connection.wav,,44100,1,16,83654,1.9,167352,0.06,0.0068
556_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,3735552,77.82,7471148,0.3254,0.0205
557_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,1044207,10.88,2088458,0.0523,0.0045
558_unsa_imong_password_sa_wifi.wav,,44100,1,16,88152,2.0,176348,0.0588,0.0078
559_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,3514368,36.61,7028780,0.0569,0.0045
560_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,176350,4.0,352744,0.0428,0.0042
561_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,1072605,11.17,2145254,0.0533,0.0041
562_palihug_tabangi_ko.wav,,44100,1,16,48452,1.1,96948,0.0407,0.0062
563_tulo.wav,,44100,1,16,79168,1.8,158380,0.0181,0.003
564_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,1120665,11.67,2241374,0.0372,0.0039
565_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,162060,3.67,324164,0.029,0.0052
566_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,941533,9.81,1883110,0.0551,0.0051
567_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,155948,3.54,311940,0.0376,0.0051
568_init_kaayo_karung_adlawa.wav,,44100,1,16,312374,7.08,624792,0.0501,0.0067
"569_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,3112960,64.85,6225964,0.4168,0.0238
570_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,910951,9.49,1821946,0.0415,0.0048
571_pag_andam_na_sa_bayad.wav,,44100,1,16,137574,3.12,275192,0.1503,0.0104
572_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,225408,5.11,450860,0.0474,0.0066
"573_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,344064,3.58,688172,0.026,0.0033
574_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,1024000,21.33,2048044,0.3598,0.0349
575_upat.wav,,44100,1,16,55296,1.25,110636,0.0391,0.0045
576_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,934980,9.74,1870004,0.0431,0.0043
577_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,239428,5.43,478900,0.0533,0.0061
578_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,1101005,11.47,2202054,0.0354,0.0037
579_usa.wav,,44100,1,16,42478,0.96,85000,0.0426,0.0075
580_duha.wav,,44100,1,16,37652,0.85,75348,0.1042,0.0145
581_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,1000516,10.42,2001076,0.0535,0.0054
"582_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,4653056,96.94,9306156,0.4049,0.0219
583_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,1020177,10.63,2040398,0.0623,0.0045
584_unsay_imong_ganahan_kanon.wav,,44100,1,16,289334,6.56,578712,0.0447,0.0068
585_tulo.wav,,44100,1,16,39584,0.9,79212,0.0227,0.0052
586_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,489472,10.2,978988,0.1919,0.0205
587_lima.wav,,44100,1,16,67581,1.53,135206,0.0259,0.0045
588_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,937165,9.76,1874374,0.0445,0.005
589_lage_muadto_nakog_mercado.wav,,44100,1,16,82217,1.86,164478,0.0614,0.0095
590_toguti_ko_nga_moagi.wav,,44100,1,16,131782,2.99,263608,0.0491,0.0065
591_upat.wav,,44100,1,16,27648,0.63,55340,0.0364,0.0055
592_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,1020177,10.63,2040398,0.044,0.0043
593_lima.wav,,44100,1,16,33790,0.77,67624,0.0343,0.0067
594_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,1310720,13.65,2621484,0.0447,0.004
595_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,3260416,67.93,6520876,0.375,0.022
596_pito_ka_kilometro.wav,,44100,1,16,93646,2.12,187336,0.0418,0.005
597_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,189708,4.3,379460,0.0224,0.0027
598_pito_ka_kilometro.wav,,44100,1,16,187293,4.25,374630,0.0315,0.0038
599_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,118353,2.68,236750,0.0844,0.0125
600_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,242486,5.5,485016,0.0694,0.0089
601_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,266294,6.04,532632,0.1265,0.0147
602_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,162998,3.7,326040,0.0717,0.0101
603_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,59461,1.35,118966,0.0699,0.009
"604_palihug,_i-enable_ang_GPS.wav",,44100,1,16,211094,4.79,422232,0.0546,0.0072
605_naa_kay_internet_connection.wav,,44100,1,16,125482,2.85,251008,0.0664,0.0075
606_unsa_imong_password_sa_wifi.wav,,44100,1,16,132228,3.0,264500,0.0491,0.0072
607_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,264524,6.0,529092,0.0321,0.005
"608_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,4472832,93.18,8945708,0.3986,0.0245
609_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,243090,5.51,486224,0.0332,0.0051
610_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,913408,19.03,1826860,0.2696,0.0298
611_napulo_ka_minuto.wav,,44100,1,16,158333,3.59,316710,0.0369,0.0046
612_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,233922,5.3,467888,0.0443,0.0056
613_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,338112,7.67,676268,0.0438,0.0069
614_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,359142,8.14,718328,0.0555,0.0058
615_usa.wav,,44100,1,16,63718,1.44,127480,0.0537,0.008
616_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,404534,9.17,809112,0.0518,0.0083
617_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,57754,1.31,115552,0.0829,0.0099
618_duha.wav,,44100,1,16,56478,1.28,113000,0.0799,0.0139
619_tulo.wav,,44100,1,16,59376,1.35,118796,0.0326,0.006
620_upat.wav,,44100,1,16,41472,0.94,82988,0.0409,0.0057
621_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,2703360,56.32,5406764,0.3221,0.0208
622_akong_pangalan_kay_leandro.wav,,44100,1,16,202744,4.6,405532,0.0259,0.0024
623_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,806457,8.4,1612958,0.0322,0.0038
624_lima.wav,,44100,1,16,50686,1.15,101416,0.0303,0.0057
625_pito_ka_kilometro.wav,,44100,1,16,140470,3.19,280984,0.049,0.0058
626_napulo_ka_minuto.wav,,44100,1,16,118750,2.69,237544,0.0477,0.0058
627_akong_pangalan_kay_leandro.wav,,44100,1,16,152058,3.45,304160,0.0233,0.0034
628_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,483328,10.07,966700,0.1269,0.016
629_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,462848,9.64,925740,0.1864,0.0198
630_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,368640,7.68,737324,0.1617,0.0256
631_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,519788,11.79,1039620,0.0888,0.0095
632_maayong_buntag.wav,,44100,1,16,32768,0.74,65580,0.0174,0.0031
633_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,579584,12.07,1159212,0.1386,0.0176
634_asa_ka_padulong.wav,,44100,1,16,40317,0.91,80678,0.0304,0.0053
635_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,644437,13.43,1288918,0.2373,0.0257
636_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,4030464,83.97,8060972,0.4597,0.023
637_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,577536,12.03,1155116,0.1788,0.0224
638_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,540672,11.26,1081388,0.2122,0.0241
639_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,409600,8.53,819244,0.2116,0.0233
640_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,516096,10.75,1032236,0.2701,0.0243
641_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,409600,8.53,819244,0.2315,0.0214
642_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,501760,10.45,1003564,0.1287,0.0157
643_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,442368,9.22,884780,0.1168,0.0175
644_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,573440,11.95,1146924,0.1832,0.0183
645_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,93753,2.13,187550,0.0414,0.0083
"646_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,991232,20.65,1982508,0.3087,0.0333
647_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,617131,12.86,1234306,0.2541,0.0295
648_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,489472,10.2,978988,0.1794,0.0199
649_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,4096000,85.33,8192044,0.4118,0.0257
650_kamusta_ka.wav,,44100,1,16,27648,0.63,55340,0.0239,0.004
651_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,423936,8.83,847916,0.1559,0.0179
"652_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,423936,8.83,847916,0.1227,0.0151
